ZIP_Code,county,lat,lon,cluster,risk_tier,cluster_prob,avg_fire_risk_score,avg_earned_premium,avg_premium_per_policy,avg_loss_ratio,high_risk_fraction,pct_premium_change
94080,San Francisco County,37.73000000000001,-123.03000000000009,26,Risk Tier 14,1.0,0.21250000000000002,7031735.75,990.3276226469912,0.13881291457402659,0.00037453520214075927,59.9077597949434
94085,San Francisco County,37.73000000000001,-123.03000000000009,26,Risk Tier 14,0.5654377503271708,0.1875,902526.25,737.2841567338062,0.11456608392605801,0.0,69.68862248394166
94086,San Francisco County,37.73000000000001,-123.03000000000009,26,Risk Tier 14,1.0,0.2125,2664935.75,881.0703132071013,0.2356093734496507,0.0,64.78092521289176
94087,San Francisco County,37.73000000000001,-123.03000000000009,26,Risk Tier 14,0.466831916199452,0.23500000000000001,6191041.25,958.0823143005273,0.037612347773523055,0.0,77.93161893798501
94088,San Francisco County,37.73000000000001,-123.03000000000009,4,Risk Tier 20,1.0,0.5,110.0,1043.75,0.0,0.0,-100.0
94089,San Francisco County,37.73000000000001,-123.03000000000009,26,Risk Tier 14,1.0,0.18,697744.5,742.5366843921888,0.15862445931226274,0.0,53.786532743491186
94102,San Francisco County,37.73000000000001,-123.03000000000009,-1,Outlier/Anomalous,0.0,0.295,187464.0,2127.9987677928075,0.9549276169847605,0.0,91.89854410637854
94103,San Francisco County,37.73000000000001,-123.03000000000009,-1,Outlier/Anomalous,0.0,0.365,275459.75,2082.340250153606,0.8315135013156438,0.0,36.29644137508196
94104,San Francisco County,37.73000000000001,-123.03000000000009,4,Risk Tier 20,0.33975511377081163,0.0,2778.0,2219.943467336683,0.0,0.0,-47.33675061288166
94105,San Francisco County,37.73000000000001,-123.03000000000009,26,Risk Tier 14,0.3891501262341638,0.8025,938.0,788.0207219251337,0.0,0.0,122.65717674970344
94107,San Francisco County,37.73000000000001,-123.03000000000009,36,Risk Tier 24,1.0,0.3725,1369012.25,1748.5777397114816,0.17093428695374632,0.0,96.51492049662383
94108,San Francisco County,37.73000000000001,-123.03000000000009,-1,Outlier/Anomalous,0.0,0.545,107464.75,3926.7599826424766,0.0,0.0,71.78087827781073
94109,San Francisco County,37.73000000000001,-123.03000000000009,-1,Outlier/Anomalous,0.0,0.5275,1440949.25,4403.055484282907,0.9659965504463492,0.0,73.78055425776596
94110,San Francisco County,37.73000000000001,-123.03000000000009,36,Risk Tier 24,1.0,0.305,5882962.5,1678.7080124583938,0.018357605423485517,0.0,89.90393836886061
94111,San Francisco County,37.73000000000001,-123.03000000000009,-1,Outlier/Anomalous,0.0,1.625,17814.25,7127.4650726676045,0.0,0.0,35.45344464979925
94112,San Francisco County,37.73000000000001,-123.03000000000009,26,Risk Tier 14,1.0,0.20500000000000002,9826969.0,1119.3077329891623,0.164551214707905,0.0,61.83868008907589
94114,San Francisco County,37.73000000000001,-123.03000000000009,-1,Outlier/Anomalous,0.0,0.4125,5185952.75,2246.3460530390225,0.0884033818935456,0.0,102.96927483842096
94115,San Francisco County,37.73000000000001,-123.03000000000009,-1,Outlier/Anomalous,0.0,0.6625,4614328.0,6022.620029945703,0.007946534962264482,0.0,48.28576767423991
94116,San Francisco County,37.73000000000001,-123.03000000000009,26,Risk Tier 14,0.764182684797178,0.215,8864602.75,1315.6123689031995,0.018359027008493282,0.0,58.69297526831204
94117,San Francisco County,37.73000000000001,-123.03000000000009,27,Risk Tier 36,1.0,0.6,3220494.25,3048.3913058638254,0.0066704784354040345,0.0,95.67596109656536
94118,San Francisco County,37.73000000000001,-123.03000000000009,27,Risk Tier 36,1.0,0.4425,6587400.0,3103.8697898055525,0.07184932749390992,0.0,62.12900832199695
94121,San Francisco County,37.73000000000001,-123.03000000000009,36,Risk Tier 24,1.0,0.2725,6653166.0,1892.5832891048076,0.17287394995429192,0.0003559171991325955,61.77164531254667
94122,San Francisco County,37.73000000000001,-123.03000000000009,26,Risk Tier 14,0.764182684797178,0.22000000000000003,8567274.25,1398.3342734114844,0.06328719243801996,0.0,60.248642341687244
94123,San Francisco County,37.73000000000001,-123.03000000000009,-1,Outlier/Anomalous,0.0,0.6425,4325865.25,4422.900044114818,0.0013544474495118524,0.0,59.31238526119543
94124,San Francisco County,37.73000000000001,-123.03000000000009,26,Risk Tier 14,1.0,0.21250000000000002,2789076.75,1136.9275905657155,0.1272971231420249,0.0,53.80914834051057
94127,San Francisco County,37.73000000000001,-123.03000000000009,36,Risk Tier 24,1.0,0.385,6300657.25,1756.1598621732694,0.07609036555217719,0.0,68.63427316571001
94130,San Francisco County,37.73000000000001,-123.03000000000009,4,Risk Tier 20,1.0,0.0,179.25,392.60240963855426,0.0,0.0,-100.0
94131,San Francisco County,37.73000000000001,-123.03000000000009,36,Risk Tier 24,1.0,0.4625,4899772.25,1570.7926625060281,0.024481122483495318,0.0,86.11327666287927
94132,San Francisco County,37.73000000000001,-123.03000000000009,26,Risk Tier 14,0.6380900707324286,0.22,3118591.75,1258.4044051399433,0.15203094797235525,0.0,58.608506349193235
94133,San Francisco County,37.73000000000001,-123.03000000000009,27,Risk Tier 36,0.9237344475742238,0.4675,1043517.0,3157.966794861586,0.1799526668842395,0.0,55.93581632518643
94134,San Francisco County,37.73000000000001,-123.03000000000009,26,Risk Tier 14,1.0,0.22,4099977.25,1068.7729388021578,0.13422128918054094,0.0,61.30290558388107
94142,San Francisco County,37.73000000000001,-123.03000000000009,4,Risk Tier 20,1.0,0.6666666666666666,53.666666666666664,596.2962962962963,0.0,0.0,-100.0
94150,San Francisco County,37.73000000000001,-123.03000000000009,4,Risk Tier 20,0.738650257886711,0.0,1124.0,1566.5490196078433,0.0,0.0,-100.0
94158,San Francisco County,37.73000000000001,-123.03000000000009,26,Risk Tier 14,0.3891501262341638,0.165,1669.0,643.3333333333333,0.0,0.0,131.69811320754715
94301,San Mateo County,37.40999999999998,-122.36999999999992,-1,Outlier/Anomalous,0.0,1.37,3907530.5,2130.789756307982,0.5895933607914298,0.0011527280772901179,84.11576261494386
94303,San Mateo County,37.40999999999998,-122.36999999999992,31,Risk Tier 8,0.7743363015953616,0.3875,4366710.25,1084.7737931620236,0.05972335989068463,0.0,68.80922716919984
94304,San Mateo County,37.40999999999998,-122.36999999999992,27,Risk Tier 36,1.0,1.6175,247987.5,2751.7149976827004,0.0,0.004201680672268907,115.40403105367744
94305,San Mateo County,37.40999999999998,-122.36999999999992,-1,Outlier/Anomalous,0.0,1.4100000000000001,600086.5,1955.8325821650233,0.14390283458629027,0.0,77.06328533059803
94306,San Mateo County,37.40999999999998,-122.36999999999992,37,Risk Tier 19,0.7891329895187674,0.40249999999999997,3688234.0,1233.5312632418413,0.021606457804203543,0.0,89.25560303067076
94401,San Mateo County,37.40999999999998,-122.36999999999992,31,Risk Tier 8,0.8368224049493219,0.245,2202238.75,975.9974760363394,0.15552835192778744,0.0,62.93035820143196
94402,San Mateo County,37.40999999999998,-122.36999999999992,36,Risk Tier 24,1.0,0.8175,5000384.25,1441.3551635863582,0.10371680347356685,0.00037338053489457696,86.88106284924459
94403,San Mateo County,37.40999999999998,-122.36999999999992,31,Risk Tier 8,0.5849962657068084,0.4425,5437422.0,1108.0454480819856,0.05558099765461975,0.0,71.04467488501042
94404,San Mateo County,37.40999999999998,-122.36999999999992,-1,Outlier/Anomalous,0.0,0.235,3561011.0,1126.4690803648878,0.005362910409413252,0.0,68.42602610022644
94501,Contra Costa County,37.919999999999995,-121.94999999999995,37,Risk Tier 19,0.9152533436243971,0.2975,6471234.5,1358.209431647098,0.1914869987741335,0.0,81.9065290696836
94502,Contra Costa County,37.919999999999995,-121.94999999999995,-1,Outlier/Anomalous,0.0,0.275,1984218.0,1256.129542006384,0.09741854839388675,0.0,88.70563211387802
94503,Contra Costa County,37.919999999999995,-121.94999999999995,31,Risk Tier 8,0.6263640930391047,0.33,3056502.0,1100.8440102614406,0.036938359555218216,0.0,59.73052527053865
94505,Contra Costa County,37.919999999999995,-121.94999999999995,37,Risk Tier 19,1.0,0.2675,3689598.5,1263.684549063716,0.2100598110747908,0.00014547570555717196,73.3616115004455
94506,Contra Costa County,37.919999999999995,-121.94999999999995,-1,Outlier/Anomalous,0.0,0.8875,8100767.0,1986.4841607352605,0.08328766665513394,0.0042973949966237275,97.3254659333265
94507,Contra Costa County,37.919999999999995,-121.94999999999995,27,Risk Tier 36,1.0,1.7650000000000001,6974621.5,2442.4184482682094,0.07068705611643698,0.008102890914878612,107.86454256121559
94508,Contra Costa County,37.919999999999995,-121.94999999999995,40,Risk Tier 42,0.7211638297906414,2.6275,789464.0,2419.766170358652,2.162502394202148,0.06274241546181046,96.25907241538621
94509,Contra Costa County,37.919999999999995,-121.94999999999995,31,Risk Tier 8,0.8592942881779938,0.3075,8048188.0,1036.4412450896314,0.2815275623471634,0.0,58.8985538292647
94510,Contra Costa County,37.919999999999995,-121.94999999999995,37,Risk Tier 19,0.7891329895187674,0.635,4753506.75,1184.3844904954497,0.059536878657862294,0.00010486577181208053,82.78401350362779
94511,Contra Costa County,37.919999999999995,-121.94999999999995,-1,Outlier/Anomalous,0.0,0.275,308368.25,1361.84993656715,2.0572755771466533,0.0,79.16013480899923
94512,Contra Costa County,37.919999999999995,-121.94999999999995,-1,Outlier/Anomalous,0.0,0.665,6535.25,1362.4755649717513,0.0,0.0,22.142857142857142
94513,Contra Costa County,37.919999999999995,-121.94999999999995,37,Risk Tier 19,1.0,0.365,11875539.0,1204.4529484273135,0.07605326297736201,0.00022241889879250553,69.58595386305713
94514,Contra Costa County,37.919999999999995,-121.94999999999995,-1,Outlier/Anomalous,0.0,0.3075,322737.75,1551.7445420095996,0.01599562715570207,0.0,10.270659219826122
94515,Contra Costa County,37.919999999999995,-121.94999999999995,12,Risk Tier 35,1.0,1.3199999999999998,1529479.25,1959.123151512389,5.4456225863457925,0.023451893386307016,120.22379979106093
94516,Contra Costa County,37.919999999999995,-121.94999999999995,38,Risk Tier 37,1.0,2.58,24921.5,1517.9093618276381,0.0,0.0,1438.9489953632149
94517,Contra Costa County,37.919999999999995,-121.94999999999995,36,Risk Tier 24,1.0,0.715,3191850.25,1458.2563464008754,0.11928692704482705,0.003869401765448809,98.37707090159059
94518,Contra Costa County,37.919999999999995,-121.94999999999995,-1,Outlier/Anomalous,0.0,0.405,3947370.0,1098.2938050680605,0.17031289790061402,0.0,70.66061420586234
94519,Contra Costa County,37.919999999999995,-121.94999999999995,31,Risk Tier 8,1.0,0.24,2731015.25,919.601797841783,0.07377623333220677,0.0,69.62412631841872
94520,Contra Costa County,37.919999999999995,-121.94999999999995,31,Risk Tier 8,1.0,0.22249999999999998,2055506.75,866.8298012402979,0.3682683844585248,0.0,60.401400063775945
94521,Contra Costa County,37.919999999999995,-121.94999999999995,-1,Outlier/Anomalous,0.0,0.3575,6970723.25,1094.6056769522158,0.05969008516040747,6.804572672836147e-05,80.36174603570767
94522,Contra Costa County,37.919999999999995,-121.94999999999995,4,Risk Tier 20,1.0,1.2850000000000001,2400.25,867.7149843731913,0.0,0.0,-100.0
94523,Contra Costa County,37.919999999999995,-121.94999999999995,37,Risk Tier 19,0.7891329895187674,0.6875,5124219.5,1101.1071424033764,0.21772253242653167,0.0005942062054104763,77.6010159341133
94525,Contra Costa County,37.919999999999995,-121.94999999999995,35,Risk Tier 31,1.0,1.2025,628523.75,1188.9324560066748,0.034065208331861815,0.0,69.05438803029165
94526,Contra Costa County,37.919999999999995,-121.94999999999995,-1,Outlier/Anomalous,0.0,1.0375,8822901.75,1661.7256267358025,0.06148365055897846,0.0019496766196709665,95.70443877844325
94528,Contra Costa County,37.919999999999995,-121.94999999999995,27,Risk Tier 36,0.8512819149844897,2.0,623310.25,3537.2569691806484,0.027222775532960028,0.019308964790214572,146.30372358076207
94530,Contra Costa County,37.919999999999995,-121.94999999999995,-1,Outlier/Anomalous,0.0,0.5700000000000001,4981175.75,1282.4077504368752,0.07298584798711932,0.00042242543827180837,65.55704679647118
94531,Contra Costa County,37.919999999999995,-121.94999999999995,37,Risk Tier 19,1.0,0.3725,7193497.5,1238.4548026464095,0.15328994791955028,0.0,63.307647388850086
94533,Contra Costa County,37.919999999999995,-121.94999999999995,31,Risk Tier 8,1.0,0.2975,8041807.75,974.4942498037602,0.16045264949899757,0.0002113394944373395,67.13451327259946
94534,Contra Costa County,37.919999999999995,-121.94999999999995,37,Risk Tier 19,0.7891329895187674,0.63,8432899.25,1249.9389893366579,0.19438489699164688,0.003613978636286437,82.44826860545736
94535,Contra Costa County,37.919999999999995,-121.94999999999995,4,Risk Tier 20,1.0,0.40750000000000003,2043.5,852.2025316455696,0.0,0.0,-56.08870967741936
94536,Contra Costa County,37.919999999999995,-121.94999999999995,31,Risk Tier 8,1.0,0.22000000000000003,7946347.25,1001.7194131773637,0.07875237632034349,0.0,60.44667873950266
94537,Contra Costa County,37.919999999999995,-121.94999999999995,4,Risk Tier 20,1.0,0.0,752.25,829.8565400843881,0.0,0.0,-100.0
94538,Contra Costa County,37.919999999999995,-121.94999999999995,31,Risk Tier 8,0.87615357133424,0.1575,4784502.0,858.9082416672181,0.22918083555432542,0.0,57.133963894478015
94539,Contra Costa County,37.919999999999995,-121.94999999999995,37,Risk Tier 19,1.0,0.2875,10048574.0,1223.606990869206,0.02985936878127187,0.0006617025327704205,60.166959333708434
94541,Contra Costa County,37.919999999999995,-121.94999999999995,37,Risk Tier 19,0.7891329895187674,0.6125,5108678.0,1056.7766273225593,0.0818466857804585,9.04649900488511e-05,66.73025424306806
94542,Contra Costa County,37.919999999999995,-121.94999999999995,39,Risk Tier 38,1.0,1.6375,3385313.5,1499.5605534764695,0.04486164849829054,0.003752698620975171,85.26854127556439
94544,Contra Costa County,37.919999999999995,-121.94999999999995,31,Risk Tier 8,1.0,0.22999999999999998,5934469.5,982.9908112415167,0.06797294885730831,0.0,63.89658818087708
94545,Contra Costa County,37.919999999999995,-121.94999999999995,31,Risk Tier 8,1.0,0.18,3610764.5,946.2651528359497,0.030949164370062527,0.0,62.775069875860176
94546,Contra Costa County,37.919999999999995,-121.94999999999995,37,Risk Tier 19,0.7891329895187674,0.6025,6230965.25,1084.468908133646,0.11140404889365085,0.00022619896817631445,79.41109119774195
94547,Contra Costa County,37.919999999999995,-121.94999999999995,37,Risk Tier 19,0.7891329895187674,0.5975,3785431.75,1105.6081243010283,0.08300381628172346,0.0,71.18402050695956
94548,Contra Costa County,37.919999999999995,-121.94999999999995,-1,Outlier/Anomalous,0.0,0.255,92768.0,1636.1130304966068,0.1436895703187529,0.0,76.34776006074412
94549,Contra Costa County,37.919999999999995,-121.94999999999995,27,Risk Tier 36,0.7013995442394959,1.9825,9685797.5,2061.405825328764,0.04565439997129251,0.005634516465312894,103.36239633866946
94550,Contra Costa County,37.919999999999995,-121.94999999999995,37,Risk Tier 19,0.7891329895187674,0.3875,9007298.25,1163.8193347348817,0.09639726223876889,0.0010604453870625664,88.12996223543203
94551,Contra Costa County,37.919999999999995,-121.94999999999995,-1,Outlier/Anomalous,0.0,0.3175,4937272.5,1014.9884045499396,0.1096975303526325,0.0,91.91238711873964
94552,Contra Costa County,37.919999999999995,-121.94999999999995,39,Risk Tier 38,1.0,1.51,4048561.0,1499.2837883355267,0.05589145866359636,0.009874154497910325,90.63651588952976
94553,Contra Costa County,37.919999999999995,-121.94999999999995,37,Risk Tier 19,0.7891329895187674,0.665,8139515.0,1113.4341103233587,0.07169118160148238,0.0017833738955095888,75.7441453380932
94555,Contra Costa County,37.919999999999995,-121.94999999999995,31,Risk Tier 8,1.0,0.165,3997389.5,922.4956541331142,0.04650322079769239,0.0,58.124983158761864
94556,Contra Costa County,37.919999999999995,-121.94999999999995,-1,Outlier/Anomalous,0.0,1.77,4061304.0,1753.658759282331,0.1055853147683416,0.003767292590279617,121.86009985488882
94558,Contra Costa County,37.919999999999995,-121.94999999999995,-1,Outlier/Anomalous,0.0,0.8049999999999999,12109894.75,1330.4563622452367,1.627756198522978,0.01007453198614442,89.16118465515297
94559,Contra Costa County,37.919999999999995,-121.94999999999995,37,Risk Tier 19,0.7891329895187674,0.4675,3177726.25,1068.3916140863785,0.1925841079929806,0.0029051691735891005,92.09913407797232
94560,Contra Costa County,37.919999999999995,-121.94999999999995,31,Risk Tier 8,1.0,0.18,5460915.5,932.5215437063663,0.08735709370874835,0.0,68.65416204450402
94561,Contra Costa County,37.919999999999995,-121.94999999999995,31,Risk Tier 8,0.6162485358054088,0.2975,6665431.25,1015.8005687479451,0.22178816313280753,0.0,79.6048103989287
94562,Contra Costa County,37.919999999999995,-121.94999999999995,-1,Outlier/Anomalous,0.0,0.3475,39814.0,5730.4390931372545,0.0,0.0,100.23241293187179
94563,Contra Costa County,37.919999999999995,-121.94999999999995,27,Risk Tier 36,0.9848434821207368,2.1475,8700634.0,2282.4284196440644,0.15349808053964872,0.015576931979052145,116.35301152917832
94564,Contra Costa County,37.919999999999995,-121.94999999999995,37,Risk Tier 19,0.7891329895187674,0.76,3216574.5,1026.2637836680415,0.20015345549228367,0.0003891628749714605,75.68342929746191
94565,Contra Costa County,37.919999999999995,-121.94999999999995,31,Risk Tier 8,0.9227451123222888,0.39,10118879.25,993.0291214243281,0.23460867301235264,0.00021530965683309015,68.07713827436214
94566,Contra Costa County,37.919999999999995,-121.94999999999995,36,Risk Tier 24,0.8067389758648109,0.5275,9311153.25,1444.0108674215858,0.10268163364754153,0.0013396015993967904,83.32139897112604
94567,Contra Costa County,37.919999999999995,-121.94999999999995,45,Risk Tier 45,0.8843781476638569,3.035,141993.5,1853.2794082237228,6.009838009029191,0.45109083569376995,62.63031575789395
94568,Contra Costa County,37.919999999999995,-121.94999999999995,37,Risk Tier 19,0.7891329895187674,0.455,8485804.0,1081.4654125921343,0.010952039922311176,0.0008112861438995743,75.11540447697523
94569,Contra Costa County,37.919999999999995,-121.94999999999995,39,Risk Tier 38,1.0,1.73,46824.75,1348.7818292231968,0.0,0.0,112.23844359965499
94571,Contra Costa County,37.919999999999995,-121.94999999999995,31,Risk Tier 8,1.0,0.26,2026230.25,806.3486512314485,0.12238563494034053,0.0,82.82372479983025
